"Windows" "TajimasD" "Thetapi" "ThetaS" "S" "Thetapi_persite" "ThetaS_persite"
"270" 135500000.5 0.90675827203269 15.1111111111111 12.7254874456446 36 0.171717171717172 0.144607811882324
"271" 136000000.5 0.828608241253606 18.2 15.5533735446767 44 0.189583333333333 0.162014307757049
"272" 136500000.5 0.0897980192781906 16.2 15.9068593070557 45 0.184090909090909 0.180759764852906
"273" 137000000.5 -0.162936837334245 18.1111111111111 18.7347454060878 53 0.201234567901235 0.20816383784542
"274" 137500000.5 0.241788200015695 17.0666666666667 16.2603450694347 46 0.205622489959839 0.1959077719209
"275" 138000000.5 0.595734361271667 12.7111111111111 11.3115443961285 32 0.205017921146953 0.182444264453685
"276" 138500000.5 0.19318808806027 12.8666666666667 12.3720016832655 35 0.186473429951691 0.17930437222124
"277" 139000000.5 0.105043452098086 15.8888888888889 15.5533735446767 44 0.196159122085048 0.192016957341687
"278" 139500000.5 0.142318321767902 15.6444444444444 15.1998877822977 43 0.195555555555556 0.189998597278721
"279" 140000000.5 -0.11483989638771 20.0222222222222 20.5021742179829 58 0.215292712066906 0.22045348621487
"280" 140500000.5 -0.0218577920073092 21.4666666666667 21.5626315051199 61 0.210457516339869 0.211398348089411
"281" 141000000.5 0.159971969653974 13.5111111111111 13.0789732080236 37 0.201658374792703 0.195208555343635
"282" 141500000.5 -0.0127821102476858 13.0444444444444 13.0789732080236 37 0.266213151927438 0.26691782057191
"283" 142000000.5 0.450587613285209 17.3777777777778 15.9068593070557 45 0.222792022792023 0.203934093680201
"284" 142500000.5 1.03557377832683 17.1555555555556 14.1394304951606 40 0.194949494949495 0.160675346535916
"285" 143000000.5 0.705336246194114 17 14.8464020199186 42 0.236111111111111 0.206200028054426
"286" 143500000.5 0.542488119948299 19.2444444444444 17.3208023565718 49 0.243600562587904 0.219250662741415
"287" 144000000.5 0.975358438096468 27.5333333333333 22.976574554636 65 0.254938271604938 0.212746060691074
"288" 144500000.5 0.928826147641836 30.6666666666667 25.8044606536681 73 0.278787878787879 0.234586005942437
"289" 145000000.5 0.661470374486705 23.2666666666667 20.5021742179829 58 0.247517730496454 0.21810823636152
"290" 145500000.5 0.278606035769071 14.5777777777778 13.7859447327816 39 0.184528832630098 0.174505629528881
"291" 146000000.5 0.285373592992515 12.3555555555556 11.6650301585075 33 0.174021909233177 0.164296199415599
"292" 146500000.5 0.135292815382308 13.4444444444444 13.0789732080236 37 0.154533844189017 0.150333025379581
"293" 147000000.5 -0.131647248017733 14.4444444444444 14.8464020199186 42 0.152046783625731 0.156277915999144
"294" 147500000.5 -0.0402429646077337 14.0222222222222 14.1394304951606 40 0.184502923976608 0.186045138094219
"295" 148000000.5 -0.605081812767662 11.4444444444444 13.0789732080236 37 0.165861513687601 0.189550336348168
"296" 148500000.5 -0.493508342564407 14.9333333333333 16.6138308318137 47 0.171647509578544 0.190963572779468
"297" 149000000.5 0.0911287446143257 15.8444444444444 15.5533735446767 44 0.190896921017403 0.187390042706948
"298" 149500000.5 0.193535763030811 12.1333333333333 11.6650301585075 33 0.186666666666667 0.179462002438577
"299" 150000000.5 -0.112091570791123 6.55555555555556 6.71622948520129 19 0.177177177177177 0.181519715816251
"300" 150500000.5 0.263843761233405 1.51111111111111 1.41394304951606 4 0.215873015873016 0.20199186421658
